Unnamed: 0,val_acc,test_acc,epoch,train_loss,prune_type
198,0.9296,0.9318,199,0.005197097329323,iterSNIP
199,0.9316,0.9333,200,0.0041878977383021,iterSNIP
200,0.935,0.933,201,0.0046806138374709,iterSNIP
201,0.9358,0.9332,202,0.0043627338641921,iterSNIP
202,0.9318,0.9322,203,0.0041144060067433,iterSNIP
203,0.9284,0.9324,204,0.0034644441694087,iterSNIP
204,0.9372,0.9326,205,0.0036721630905023,iterSNIP
205,0.9348,0.9326,206,0.0035593153014113,iterSNIP
206,0.9304,0.9321,207,0.0036774629000241,iterSNIP
207,0.9344,0.9327,208,0.0034604250817626,iterSNIP
208,0.9344,0.9334,209,0.0032381530219156,iterSNIP
209,0.9342,0.9319,210,0.0039214552689476,iterSNIP
210,0.9316,0.9334,211,0.0034587911664441,iterSNIP
211,0.9354,0.9339,212,0.0033893058590391,iterSNIP
212,0.9328,0.9344,213,0.003019786536627,iterSNIP
213,0.9316,0.9335,214,0.0033466859670755,iterSNIP
214,0.9332,0.933,215,0.0029881699828963,iterSNIP
215,0.9356,0.9319,216,0.0035238898099799,iterSNIP
216,0.9362,0.9338,217,0.0025995682961573,iterSNIP
217,0.9336,0.9332,218,0.0024976164767784,iterSNIP
218,0.9348,0.933,219,0.0025255590609075,iterSNIP
219,0.9314,0.9336,220,0.0029989359813043,iterSNIP
220,0.9282,0.934,221,0.0027097650365405,iterSNIP
221,0.9306,0.9339,222,0.0029055068405744,iterSNIP
222,0.9314,0.9349,223,0.002571274570655,iterSNIP
223,0.9314,0.9349,224,0.0024639358822189,iterSNIP
224,0.9346,0.9349,225,0.0022412182971103,iterSNIP
225,0.9372,0.9343,226,0.002275110650475,iterSNIP
226,0.934,0.9334,227,0.0020000575438773,iterSNIP
227,0.9326,0.9342,228,0.0020421971597742,iterSNIP
228,0.939,0.9339,229,0.0019325178535655,iterSNIP
229,0.9314,0.9342,230,0.0017402140315555,iterSNIP
230,0.9304,0.9339,231,0.0022097705132494,iterSNIP
231,0.9356,0.9357,232,0.0018089117444053,iterSNIP
232,0.9346,0.9361,233,0.0019121061079204,iterSNIP
233,0.9354,0.9346,234,0.0020107635671073,iterSNIP
234,0.9352,0.935,235,0.0016081878461409,iterSNIP
235,0.9336,0.9353,236,0.0023461891359849,iterSNIP
236,0.9338,0.935,237,0.0021262580617829,iterSNIP
237,0.9354,0.9343,238,0.0018948852691599,iterSNIP
238,0.9356,0.9344,239,0.0018839517498521,iterSNIP
239,0.9352,0.9338,240,0.0018122462658876,iterSNIP
240,0.9338,0.9339,241,0.0016704190401859,iterSNIP
